Department,Date,Time,No_of_beds_occ,No_of_beds_vac
Gaestroenterology,7/22/2018,8:15AM,101,23
Pulmonology,7/23/2018,8:15AM,21,14
Dermatology,7/24/2018,8:15AM,12,3
Nethrology,7/25/2018,8:15AM,11,22
Dentist,7/26/2018,8:15AM,10,9
Diabetology,7/27/2018,8:15AM,23,11
Anaesthetic,7/28/2018,8:15AM,20,12
Gynaecology,7/29/2018,8:15AM,90,2
Opthalmology,7/30/2018,8:15AM,12,9
Regular Check up,7/31/2018,8:15AM,42,19
Emergency,8/1/2018,8:30AM,70,21
Cardiology,8/2/2018,8:30AM,22,12
Neurology,8/3/2018,8:30AM,12,11
Oncology,8/4/2018,8:30AM,54,2
ENT,8/5/2018,8:30AM,12,9
Orthopaedic,8/6/2018,8:30AM,45,12
Gaestroenterology,8/7/2018,8:30AM,50,12
Pulmonology,8/8/2018,8:30AM,34,11
Dermatology,8/9/2018,8:30AM,12,9
Nethrology,8/10/2018,8:30AM,9,6
Dentist,8/11/2018,8:30AM,9,8
Diabetology,8/12/2018,8:30AM,10,9
Anaesthetic,8/13/2018,8:30AM,11,10
Gynaecology,8/14/2018,8:30AM,129,12
Opthalmology,8/15/2018,8:30AM,13,9
Emergency,8/16/2018,8:45AM,90,15
Cardiology,8/17/2018,8:45AM,145,10
Neurology,8/18/2018,8:45AM,69,21
Oncology,8/19/2018,8:45AM,45,32
ENT,8/20/2018,8:45AM,34,21
Orthopaedic,8/21/2018,8:45AM,90,19
Gaestroenterology,8/22/2018,8:45AM,43,20
Pulmonology,8/23/2018,8:45AM,20,12
Dermatology,8/24/2018,8:45AM,21,11
Nethrology,8/25/2018,8:45AM,13,9
Dentist,8/26/2018,8:45AM,10,8
Diabetology,8/27/2018,8:45AM,15,12
Anaesthetic,8/28/2018,8:45AM,10,9
Gynaecology,8/29/2018,8:45AM,152,28
Opthalmology,8/30/2018,8:45AM,19,16
Emergency,8/31/2018,9:00AM,60,31
Cardiology,9/1/2018,9:00AM,149,23
Neurology,9/2/2018,9:00AM,32,21
Oncology,9/3/2018,9:00AM,23,17
ENT,9/4/2018,9:00AM,12,11
Orthopaedic,9/5/2018,9:00AM,89,21
Gaestroenterology,9/6/2018,9:00AM,36,23
Pulmonology,9/7/2018,9:00AM,12,7
Dermatology,9/8/2018,9:00AM,10,6
Nethrology,9/9/2018,9:00AM,15,8
Dentist,9/10/2018,9:00AM,15,13
Diabetology,9/11/2018,9:00AM,24,12
Anaesthetic,9/12/2018,9:00AM,10,7
Gynaecology,9/13/2018,9:00AM,11,9
Opthalmology,9/14/2018,9:00AM,21,13
Regular Check up,9/15/2018,9:00AM,54,32
Emergency,9/16/2018,9:15AM,70,21
Cardiology,9/17/2018,9:15AM,22,12
Neurology,9/18/2018,9:15AM,12,11
Oncology,9/19/2018,9:15AM,54,2
ENT,9/20/2018,9:15AM,12,9
Orthopaedic,9/21/2018,9:15AM,45,12
Gaestroenterology,9/22/2018,9:15AM,50,12
Pulmonology,9/23/2018,9:15AM,34,11
Dermatology,9/24/2018,9:15AM,12,9
Nethrology,9/25/2018,9:15AM,9,6
Dentist,9/26/2018,9:15AM,9,8
Diabetology,9/27/2018,9:15AM,10,9
Anaesthetic,9/28/2018,9:15AM,11,10
Gynaecology,9/29/2018,9:15AM,129,12
Opthalmology,9/30/2018,9:15AM,13,9
Regular Check up,10/1/2018,9:15AM,63,20
Emergency,10/2/2018,9:30AM,30,10
Cardiology,10/3/2018,9:30AM,50,40
Neurology,10/4/2018,9:30AM,10,15
Oncology,10/5/2018,9:30AM,20,80
ENT,10/6/2018,9:30AM,5,10
Orthopaedic,10/7/2018,9:30AM,20,40
Gaestroenterology,10/8/2018,9:30AM,10,10
Pulmonology,10/9/2018,9:30AM,40,42
Dermatology,10/10/2018,9:30AM,1,9
Nethrology,10/11/2018,9:30AM,22,10
Dentist,10/12/2018,9:30AM,10,10
Diabetology,10/13/2018,9:30AM,15,5
Anaesthetic,10/14/2018,9:30AM,5,8
Gynaecology,10/15/2018,9:30AM,70,5
Opthalmology,10/16/2018,9:30AM,7,10
Regular Check up,10/17/2018,9:30AM,15,4
Emergency,10/18/2018,9:45AM,30,10
Cardiology,10/19/2018,9:45AM,50,40
Neurology,10/20/2018,9:45AM,10,15
Oncology,10/21/2018,9:45AM,20,80
ENT,10/22/2018,9:45AM,5,10
Orthopaedic,10/23/2018,9:45AM,20,40
Gaestroenterology,10/24/2018,9:45AM,10,10
Pulmonology,10/25/2018,9:45AM,40,42
Dermatology,10/26/2018,9:45AM,1,9
Nethrology,10/27/2018,9:45AM,22,10
Dentist,10/28/2018,9:45AM,10,10
Diabetology,10/29/2018,9:45AM,15,5
Anaesthetic,10/30/2018,9:45AM,5,8
Gynaecology,10/31/2018,9:45AM,70,5
Opthalmology,11/1/2018,9:45AM,7,10
Regular Check up,11/2/2018,9:45AM,15,4
Emergency,11/3/2018,10:00AM,30,10
Cardiology,11/4/2018,10:00AM,50,40
Neurology,11/5/2018,10:00AM,10,15
Oncology,11/6/2018,10:00AM,20,80
ENT,11/7/2018,10:00AM,5,10
Orthopaedic,11/8/2018,10:00AM,20,40
Gaestroenterology,11/9/2018,10:00AM,10,10
Pulmonology,11/10/2018,10:00AM,40,42
Dermatology,11/11/2018,10:00AM,1,9
Nethrology,11/12/2018,10:00AM,22,10
Dentist,11/13/2018,10:00AM,10,10
Diabetology,11/14/2018,10:00AM,15,5
Anaesthetic,11/15/2018,10:00AM,5,8
Gynaecology,11/16/2018,10:00AM,70,5
Opthalmology,11/17/2018,10:00AM,7,10
Regular Check up,11/18/2018,10:00AM,15,4
Emergency,11/19/2018,10:15AM,30,5
Cardiology,11/20/2018,10:15AM,120,15
Neurology,11/21/2018,10:15AM,7,3
Oncology,11/22/2018,10:15AM,22,15
ENT,11/23/2018,10:15AM,6,5
Orthopaedic,11/24/2018,10:15AM,19,12
Gaestroenterology,11/25/2018,10:15AM,130,10
Pulmonology,11/26/2018,10:15AM,12,7
Dermatology,11/27/2018,10:15AM,12,3
Nethrology,11/28/2018,10:15AM,10,15
Dentist,11/29/2018,10:15AM,20,80
Diabetology,11/30/2018,10:15AM,5,10
Anaesthetic,12/1/2018,10:15AM,20,40
Gynaecology,12/2/2018,10:15AM,10,10
Opthalmology,12/3/2018,10:15AM,40,42
Regular Check up,12/4/2018,10:15AM,1,9
Emergency,12/5/2018,10:30AM,30,10
Cardiology,12/6/2018,10:30AM,50,40
Neurology,12/7/2018,10:30AM,10,15
Oncology,12/8/2018,10:30AM,20,80
ENT,12/9/2018,10:30AM,5,10
Orthopaedic,12/10/2018,10:30AM,20,40
Gaestroenterology,12/11/2018,10:30AM,10,10
Pulmonology,12/12/2018,10:30AM,40,42
Dermatology,12/13/2018,10:30AM,1,9
Nethrology,12/14/2018,10:30AM,10,15
Dentist,12/15/2018,10:30AM,20,80
Diabetology,12/16/2018,10:30AM,5,10
Anaesthetic,12/17/2018,10:30AM,20,40
Gynaecology,12/18/2018,10:30AM,10,10
Opthalmology,12/19/2018,10:30AM,40,42
Regular Check up,12/20/2018,10:30AM,1,9
Emergency,12/21/2018,10:45AM,30,10
Cardiology,12/22/2018,10:45AM,50,40
Neurology,12/23/2018,10:45AM,10,15
Oncology,12/24/2018,10:45AM,20,80
ENT,12/25/2018,10:45AM,5,10
Orthopaedic,12/26/2018,10:45AM,20,40
Gaestroenterology,12/27/2018,10:45AM,10,10
Pulmonology,12/28/2018,10:45AM,40,42
Dermatology,12/29/2018,10:45AM,1,9
Nethrology,12/30/2018,10:45AM,10,15
Dentist,12/31/2018,10:45AM,20,80
Diabetology,1/1/2019,10:45AM,5,10
Anaesthetic,1/2/2019,10:45AM,20,40
Gynaecology,1/3/2019,10:45AM,10,10
Opthalmology,1/4/2019,10:45AM,40,42
Regular Check up,1/5/2019,10:45AM,1,9
Emergency,1/6/2019,11:00AM,30,10
Cardiology,1/7/2019,11:00AM,50,40
Neurology,1/8/2019,11:00AM,10,15
Oncology,1/9/2019,11:00AM,20,80
ENT,1/10/2019,11:00AM,5,10
Orthopaedic,1/11/2019,11:00AM,20,40
Gaestroenterology,1/12/2019,11:00AM,10,10
Pulmonology,1/13/2019,11:00AM,40,42
Dermatology,1/14/2019,11:00AM,1,9
Nethrology,1/15/2019,11:00AM,22,10
Dentist,1/16/2019,11:00AM,10,10
Diabetology,1/17/2019,11:00AM,15,5
Anaesthetic,1/18/2019,11:00AM,5,8
Gynaecology,1/19/2019,11:00AM,70,5
Opthalmology,1/20/2019,11:00AM,7,10
Regular Check up,1/21/2019,11:00AM,15,4
Emergency,1/22/2019,11:15AM,30,10
Cardiology,1/23/2019,11:15AM,50,40
Neurology,1/24/2019,11:15AM,10,15
Oncology,1/25/2019,11:15AM,20,80
ENT,1/26/2019,11:15AM,5,10
Orthopaedic,1/27/2019,11:15AM,20,40
Gaestroenterology,1/28/2019,11:15AM,10,10
Pulmonology,1/29/2019,11:15AM,40,42
Dermatology,1/30/2019,11:15AM,1,9
Nethrology,1/31/2019,11:15AM,22,10
Dentist,2/1/2019,11:15AM,10,10
Diabetology,2/2/2019,11:15AM,15,5
Anaesthetic,2/3/2019,11:15AM,5,8
Gynaecology,2/4/2019,11:15AM,70,5
Opthalmology,2/5/2019,11:15AM,7,10
Regular Check up,2/6/2019,11:15AM,15,4
Emergency,2/7/2019,11:30AM,30,10
Cardiology,2/8/2019,11:30AM,50,40
Neurology,2/9/2019,11:30AM,10,15
Oncology,2/10/2019,11:30AM,20,80
ENT,2/11/2019,11:30AM,5,10
Orthopaedic,2/12/2019,11:30AM,20,40
Gaestroenterology,2/13/2019,11:30AM,10,10
Pulmonology,2/14/2019,11:30AM,40,42
Dermatology,2/15/2019,11:30AM,1,9
Nethrology,2/16/2019,11:30AM,22,10
Dentist,2/17/2019,11:30AM,10,10
Diabetology,2/18/2019,11:30AM,15,5
Anaesthetic,2/19/2019,11:30AM,5,8
Gynaecology,2/20/2019,11:30AM,70,5
Opthalmology,2/21/2019,11:30AM,7,10
Regular Check up,2/22/2019,11:30AM,15,4
Emergency,2/23/2019,11:45AM,30,10
Cardiology,2/24/2019,11:45AM,50,40
Neurology,2/25/2019,11:45AM,10,15
Oncology,2/26/2019,11:45AM,20,80
ENT,2/27/2019,11:45AM,5,10
Orthopaedic,2/28/2019,11:45AM,20,40
Gaestroenterology,3/1/2019,11:45AM,10,10
Pulmonology,3/2/2019,11:45AM,40,42
Dermatology,3/3/2019,11:45AM,1,9
Nethrology,3/4/2019,11:45AM,22,10
Dentist,3/5/2019,11:45AM,10,10
Diabetology,3/6/2019,11:45AM,15,5
Anaesthetic,3/7/2019,11:45AM,5,8
Gynaecology,3/8/2019,11:45AM,70,5
Opthalmology,3/9/2019,11:45AM,7,10
Regular Check up,3/10/2019,11:45AM,15,4
Emergency,3/11/2019,12:00PM,30,10
Cardiology,3/12/2019,12:00PM,50,40
Neurology,3/13/2019,12:00PM,10,15
Oncology,3/14/2019,12:00PM,20,80
ENT,3/15/2019,12:00PM,5,10
Orthopaedic,3/16/2019,12:00PM,20,40
Gaestroenterology,3/17/2019,12:00PM,10,10
Pulmonology,3/18/2019,12:00PM,40,42
Dermatology,3/19/2019,12:00PM,1,9
Nethrology,3/20/2019,12:00PM,22,10
Dentist,3/21/2019,12:00PM,10,10
Diabetology,3/22/2019,12:00PM,15,5
Anaesthetic,3/23/2019,12:00PM,5,8
Gynaecology,3/24/2019,12:00PM,70,5
Opthalmology,3/25/2019,12:00PM,7,10
Regular Check up,3/26/2019,12:00PM,15,4
Emergency,3/27/2019,12:15PM,30,10
Cardiology,3/28/2019,12:15PM,50,40
Neurology,3/29/2019,12:15PM,10,15
Oncology,3/30/2019,12:15PM,20,80
ENT,3/31/2019,12:15PM,5,10
Orthopaedic,4/1/2019,12:15PM,20,40
Gaestroenterology,4/2/2019,12:15PM,10,10
Pulmonology,4/3/2019,12:15PM,40,42
Dermatology,4/4/2019,12:15PM,1,9
Nethrology,4/5/2019,12:15PM,22,10
Dentist,4/6/2019,12:15PM,10,10
Diabetology,4/7/2019,12:15PM,15,5
Anaesthetic,4/8/2019,12:15PM,5,8
Gynaecology,4/9/2019,12:15PM,70,5
Opthalmology,4/10/2019,12:15PM,7,10
Regular Check up,4/11/2019,12:15PM,15,4
Emergency,4/12/2019,12:30PM,30,10
Cardiology,4/13/2019,12:30PM,50,40
Neurology,4/14/2019,12:30PM,10,15
Oncology,4/15/2019,12:30PM,20,80
ENT,4/16/2019,12:30PM,5,10
Orthopaedic,4/17/2019,12:30PM,20,40
Gaestroenterology,4/18/2019,12:30PM,10,10
Pulmonology,4/19/2019,12:30PM,40,42
Dermatology,4/20/2019,12:30PM,1,9
Nethrology,4/21/2019,12:30PM,22,10
Dentist,4/22/2019,12:30PM,10,10
Diabetology,4/23/2019,12:30PM,15,5
Anaesthetic,4/24/2019,12:30PM,5,8
Gynaecology,4/25/2019,12:30PM,70,5
Opthalmology,4/26/2019,12:30PM,7,10
Regular Check up,4/27/2019,12:30PM,15,4
Emergency,4/28/2019,12:45PM,30,10
Cardiology,4/29/2019,12:45PM,50,40
Neurology,4/30/2019,12:45PM,10,15
Oncology,5/1/2019,12:45PM,20,80
ENT,5/2/2019,12:45PM,5,10
Orthopaedic,5/3/2019,12:45PM,20,40
Gaestroenterology,5/4/2019,12:45PM,10,10
Pulmonology,5/5/2019,12:45PM,40,42
Dermatology,5/6/2019,12:45PM,1,9
Nethrology,5/7/2019,12:45PM,22,10
Dentist,5/8/2019,12:45PM,10,10
Diabetology,5/9/2019,12:45PM,15,5
Anaesthetic,5/10/2019,12:45PM,5,8
Gynaecology,5/11/2019,12:45PM,70,5
Opthalmology,5/12/2019,12:45PM,7,10
Regular Check up,5/13/2019,12:45PM,15,4
Emergency,5/14/2019,1:00PM,30,10
Cardiology,5/15/2019,1:00PM,50,40
Neurology,5/16/2019,1:00PM,10,15
Oncology,5/17/2019,1:00PM,20,80
ENT,5/18/2019,1:00PM,5,10
Orthopaedic,5/19/2019,1:00PM,20,40
Gaestroenterology,5/20/2019,1:00PM,10,10
Pulmonology,5/21/2019,1:00PM,40,42
Dermatology,5/22/2019,1:00PM,1,9
Nethrology,5/23/2019,1:00PM,22,10
Dentist,5/24/2019,1:00PM,10,10
Diabetology,5/25/2019,1:00PM,15,5
Anaesthetic,5/26/2019,1:00PM,5,8
Gynaecology,5/27/2019,1:00PM,70,5
Opthalmology,5/28/2019,1:00PM,7,10
Regular Check up,5/29/2019,1:00PM,15,4
Emergency,5/30/2019,1:15PM,30,10
Cardiology,5/31/2019,1:15PM,50,40
Neurology,6/1/2019,1:15PM,10,15
Oncology,6/2/2019,1:15PM,20,80
ENT,6/3/2019,1:15PM,5,10
Orthopaedic,6/4/2019,1:15PM,20,40
Gaestroenterology,6/5/2019,1:15PM,10,10
Pulmonology,6/6/2019,1:15PM,40,42
Dermatology,6/7/2019,1:15PM,1,9
Nethrology,6/8/2019,1:15PM,22,10
Dentist,6/9/2019,1:15PM,10,10
Diabetology,6/10/2019,1:15PM,15,5
Anaesthetic,6/11/2019,1:15PM,5,8
Gynaecology,6/12/2019,1:15PM,70,5
Opthalmology,6/13/2019,1:15PM,7,10
Regular Check up,6/14/2019,1:15PM,15,4
Emergency,6/15/2019,1:30PM,30,10
Cardiology,6/16/2019,1:30PM,50,40
Neurology,6/17/2019,1:30PM,10,15
Oncology,6/18/2019,1:30PM,20,80
ENT,6/19/2019,1:30PM,5,10
Orthopaedic,6/20/2019,1:30PM,20,40
Gaestroenterology,6/21/2019,1:30PM,10,10
Pulmonology,6/22/2019,1:30PM,40,42
Dermatology,6/23/2019,1:30PM,1,9
Nethrology,6/24/2019,1:30PM,22,10
Dentist,6/25/2019,1:30PM,10,10
Diabetology,6/26/2019,1:30PM,15,5
Anaesthetic,6/27/2019,1:30PM,5,8
Gynaecology,6/28/2019,1:30PM,70,5
Opthalmology,6/29/2019,1:30PM,7,10
Regular Check up,6/30/2019,1:30PM,15,4
Emergency,7/1/2019,1:45PM,30,10
Cardiology,7/2/2019,1:45PM,50,40
Neurology,7/3/2019,1:45PM,10,15
Oncology,7/4/2019,1:45PM,20,80
ENT,7/5/2019,1:45PM,5,10
Orthopaedic,7/6/2019,1:45PM,20,40
Gaestroenterology,7/7/2019,1:45PM,10,10
Pulmonology,7/8/2019,1:45PM,40,42
Dermatology,7/9/2019,1:45PM,1,9
Nethrology,7/10/2019,1:45PM,22,10
Dentist,7/11/2019,1:45PM,10,10
Diabetology,7/12/2019,1:45PM,15,5
Anaesthetic,7/13/2019,1:45PM,5,8
Gynaecology,7/14/2019,1:45PM,70,5
Opthalmology,7/15/2019,1:45PM,7,10
Regular Check up,7/16/2019,1:45PM,15,4
Emergency,7/17/2019,2:00PM,30,10
Cardiology,7/18/2019,2:00PM,50,40
Neurology,7/19/2019,2:00PM,10,15
Oncology,7/20/2019,2:00PM,20,80
ENT,7/21/2019,2:00PM,5,10
Orthopaedic,7/22/2019,2:00PM,20,40
Gaestroenterology,7/23/2019,2:00PM,10,10
Pulmonology,7/24/2019,2:00PM,40,42
Dermatology,7/25/2019,2:00PM,1,9
Nethrology,7/26/2019,2:00PM,22,10
Dentist,7/27/2019,2:00PM,10,10
Diabetology,7/28/2019,2:00PM,15,5
Anaesthetic,7/29/2019,2:00PM,5,8
Gynaecology,7/30/2019,2:00PM,70,5
Opthalmology,7/31/2019,2:00PM,7,10
Regular Check up,8/1/2019,2:00PM,15,4
Emergency,8/2/2019,2:15PM,30,10
Cardiology,8/3/2019,2:15PM,50,40
Neurology,8/4/2019,2:15PM,10,15
Oncology,8/5/2019,2:15PM,20,80
ENT,8/6/2019,2:15PM,5,10
Orthopaedic,8/7/2019,2:15PM,20,40
Gaestroenterology,8/8/2019,2:15PM,10,10
Pulmonology,8/9/2019,2:15PM,40,42
Dermatology,8/10/2019,2:15PM,1,9
Nethrology,8/11/2019,2:15PM,22,10
Dentist,8/12/2019,2:15PM,10,10
Diabetology,8/13/2019,2:15PM,15,5
Anaesthetic,8/14/2019,2:15PM,5,8
Gynaecology,8/15/2019,2:15PM,70,5
Opthalmology,8/16/2019,2:15PM,7,10
Regular Check up,8/17/2019,2:15PM,15,4
Emergency,8/18/2019,2:30PM,30,10
Cardiology,8/19/2019,2:30PM,50,40
Neurology,8/20/2019,2:30PM,10,15
Oncology,8/21/2019,2:30PM,20,80
ENT,8/22/2019,2:30PM,5,10
Orthopaedic,8/23/2019,2:30PM,20,40
Gaestroenterology,8/24/2019,2:30PM,10,10
Pulmonology,8/25/2019,2:30PM,40,42
Dermatology,8/26/2019,2:30PM,1,9
Nethrology,8/27/2019,2:30PM,22,10
Dentist,8/28/2019,2:30PM,10,10
Diabetology,8/29/2019,2:30PM,15,5
Anaesthetic,8/30/2019,2:30PM,5,8
Gynaecology,8/31/2019,2:30PM,70,5
Opthalmology,9/1/2019,2:30PM,7,10
Regular Check up,9/2/2019,2:30PM,15,4
Emergency,9/3/2019,2:45PM,30,10
Cardiology,9/4/2019,2:45PM,50,40
Neurology,9/5/2019,2:45PM,10,15
Oncology,9/6/2019,2:45PM,20,80
ENT,9/7/2019,2:45PM,5,10
Orthopaedic,9/8/2019,2:45PM,20,40
Gaestroenterology,9/9/2019,2:45PM,10,10
Pulmonology,9/10/2019,2:45PM,40,42
Dermatology,9/11/2019,2:45PM,1,9
Nethrology,9/12/2019,2:45PM,22,10
Dentist,9/13/2019,2:45PM,10,10
Diabetology,9/14/2019,2:45PM,15,5
Anaesthetic,9/15/2019,2:45PM,5,8
Gynaecology,9/16/2019,2:45PM,70,5
Opthalmology,9/17/2019,2:45PM,7,10
Regular Check up,9/18/2019,2:45PM,15,4
Emergency,9/19/2019,3:00PM,30,10
Cardiology,9/20/2019,3:00PM,50,40
Neurology,9/21/2019,3:00PM,10,15
Oncology,9/22/2019,3:00PM,20,80
ENT,9/23/2019,3:00PM,5,10
Orthopaedic,9/24/2019,3:00PM,20,40
Gaestroenterology,9/25/2019,3:00PM,10,10
Pulmonology,9/26/2019,3:00PM,40,42
Dermatology,9/27/2019,3:00PM,1,9
Nethrology,9/28/2019,3:00PM,22,10
Dentist,9/29/2019,3:00PM,10,10
Diabetology,9/30/2019,3:00PM,15,5
Anaesthetic,10/1/2019,3:00PM,5,8
Gynaecology,10/2/2019,3:00PM,70,5
Opthalmology,10/3/2019,3:00PM,7,10
Regular Check up,10/4/2019,3:00PM,15,4
Emergency,10/5/2019,3:15PM,30,10
Cardiology,10/6/2019,3:15PM,50,40
Neurology,10/7/2019,3:15PM,10,15
Oncology,10/8/2019,3:15PM,20,80
ENT,10/9/2019,3:15PM,5,10
Orthopaedic,10/10/2019,3:15PM,20,40
Gaestroenterology,10/11/2019,3:15PM,10,10
Pulmonology,10/12/2019,3:15PM,40,42
Dermatology,10/13/2019,3:15PM,1,9
Nethrology,10/14/2019,3:15PM,22,10
Dentist,10/15/2019,3:15PM,10,10
Diabetology,10/16/2019,3:15PM,15,5
Anaesthetic,10/17/2019,3:15PM,5,8
Gynaecology,10/18/2019,3:15PM,70,5
Opthalmology,10/19/2019,3:15PM,7,10
Regular Check up,10/20/2019,3:15PM,15,4
Emergency,10/21/2019,3:30PM,30,10
Cardiology,10/22/2019,3:30PM,50,40
Neurology,10/23/2019,3:30PM,10,15
Oncology,10/24/2019,3:30PM,20,80
ENT,10/25/2019,3:30PM,5,10
Orthopaedic,10/26/2019,3:30PM,20,40
Gaestroenterology,10/27/2019,3:30PM,10,10
Pulmonology,10/28/2019,3:30PM,40,42
Dermatology,10/29/2019,3:30PM,1,9
Nethrology,10/30/2019,3:30PM,22,10
Dentist,10/31/2019,3:30PM,10,10
Diabetology,11/1/2019,3:30PM,15,5
Anaesthetic,11/2/2019,3:30PM,5,8
Gynaecology,11/3/2019,3:30PM,70,5
Opthalmology,11/4/2019,3:30PM,7,10
Regular Check up,11/5/2019,3:30PM,15,4
Emergency,11/6/2019,3:45PM,,
Cardiology,11/7/2019,3:45PM,30,10
Neurology,11/8/2019,3:45PM,50,40
Oncology,11/9/2019,3:45PM,10,15
ENT,11/10/2019,3:45PM,20,80
Orthopaedic,11/11/2019,3:45PM,5,10
Gaestroenterology,11/12/2019,3:45PM,20,40
Pulmonology,11/13/2019,3:45PM,10,10
Dermatology,11/14/2019,3:45PM,40,42
Nethrology,11/15/2019,3:45PM,1,9
Dentist,11/16/2019,3:45PM,22,10
Diabetology,11/17/2019,3:45PM,10,10
Anaesthetic,11/18/2019,3:45PM,15,5
Gynaecology,11/19/2019,3:45PM,5,8
Opthalmology,11/20/2019,3:45PM,70,5
Regular Check up,11/21/2019,3:45PM,7,10
Emergency,11/22/2019,4:00PM,15,4
Cardiology,11/23/2019,4:00PM,30,10
Neurology,11/24/2019,4:00PM,50,40
Oncology,11/25/2019,4:00PM,10,15
ENT,11/26/2019,4:00PM,20,80
Orthopaedic,11/27/2019,4:00PM,5,10
Gaestroenterology,11/28/2019,4:00PM,20,40
Pulmonology,11/29/2019,4:00PM,10,10
Dermatology,11/30/2019,4:00PM,40,42
Nethrology,12/1/2019,4:00PM,1,9
Dentist,12/2/2019,4:00PM,22,10
Diabetology,12/3/2019,4:00PM,10,10
Anaesthetic,12/4/2019,4:00PM,15,5
Gynaecology,12/5/2019,4:00PM,5,8
Opthalmology,12/6/2019,4:00PM,70,5
Regular Check up,12/7/2019,4:00PM,7,10
Emergency,12/8/2019,4:15PM,15,4
Cardiology,12/9/2019,4:15PM,30,10
Neurology,12/10/2019,4:15PM,50,40
Oncology,12/11/2019,4:15PM,10,15
ENT,12/12/2019,4:15PM,20,80
Orthopaedic,12/13/2019,4:15PM,5,10
Gaestroenterology,12/14/2019,4:15PM,20,40
Pulmonology,12/15/2019,4:15PM,10,10
Dermatology,12/16/2019,4:15PM,40,42
Nethrology,12/17/2019,4:15PM,1,9
Dentist,12/18/2019,4:15PM,22,10
Diabetology,12/19/2019,4:15PM,10,10
Anaesthetic,12/20/2019,4:15PM,15,5
Gynaecology,12/21/2019,4:15PM,5,8
Opthalmology,12/22/2019,4:15PM,70,5
Regular Check up,12/23/2019,4:15PM,7,10
Emergency,12/24/2019,4:30PM,15,4
Cardiology,12/25/2019,4:30PM,30,10
Neurology,12/26/2019,4:30PM,50,40
Oncology,12/27/2019,4:30PM,10,15
ENT,12/28/2019,4:30PM,20,80
Orthopaedic,12/29/2019,4:30PM,5,10
Gaestroenterology,12/30/2019,4:30PM,20,40
Pulmonology,12/31/2019,4:30PM,10,10
Dermatology,1/1/2020,4:30PM,40,42
Nethrology,1/2/2020,4:30PM,1,9
Dentist,1/3/2020,4:30PM,22,10
Diabetology,1/4/2020,4:30PM,10,10
Anaesthetic,1/5/2020,4:30PM,15,5
Gynaecology,1/6/2020,4:30PM,5,8
Opthalmology,1/7/2020,4:30PM,70,5
Regular Check up,1/8/2020,4:30PM,7,10
Emergency,1/9/2020,5:00PM,15,4
Cardiology,1/10/2020,5:00PM,30,10
Neurology,1/11/2020,5:00PM,50,40
Oncology,1/12/2020,5:00PM,10,15
ENT,1/13/2020,5:00PM,20,80
Orthopaedic,1/14/2020,5:00PM,5,10
Gaestroenterology,1/15/2020,5:00PM,20,40
Pulmonology,1/16/2020,5:00PM,10,10
Dermatology,1/17/2020,5:00PM,40,42
Nethrology,1/18/2020,5:00PM,1,9
Dentist,1/19/2020,5:00PM,22,10
Diabetology,1/20/2020,5:00PM,10,10
Anaesthetic,1/21/2020,5:00PM,15,5
Gynaecology,1/22/2020,5:00PM,5,8
Opthalmology,1/23/2020,5:00PM,70,5
Regular Check up,1/24/2020,5:00PM,7,10
